"_id","_labels","ChEMBL ID","Name","PubChem ID","SMILES","SPARK ID","Spark ID","definition","email","info","link","name","ncbi id","orcid","_start","_end","_type","ChEMBL Assay","DOI","Literature","MIC"
,,,,,,,,,,,,,,,"1154","1904","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","10000,0 nM"
,,,,,,,,,,,,,,,"1154","1391","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","156,3 nM"
,,,,,,,,,,,,,,,"1154","1388","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","1250,0 nM"
,,,,,,,,,,,,,,,"1154","1905","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","625,0 nM"
,,,,,,,,,,,,,,,"1154","1906","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","6,0 nM"
,,,,,,,,,,,,,,,"1154","1907","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","3,0 nM"
,,,,,,,,,,,,,,,"1154","1908","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","10000,0 nM"
,,,,,,,,,,,,,,,"1154","1909","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","2500,0 nM"
,,,,,,,,,,,,,,,"1154","1210","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","1,0 nM"
,,,,,,,,,,,,,,,"1154","1910","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","5000,0 nM"
,,,,,,,,,,,,,,,"1154","1399","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","1,0 nM"
,,,,,,,,,,,,,,,"1154","1379","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","625,0 nM"
,,,,,,,,,,,,,,,"1154","1911","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","2500,0 nM"
,,,,,,,,,,,,,,,"1154","1912","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","19,0 nM"
,,,,,,,,,,,,,,,"1154","1220","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","1250,0 nM"
,,,,,,,,,,,,,,,"1154","1409","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","1250,0 nM"
,,,,,,,,,,,,,,,"1154","1913","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","2,0 nM"
,,,,,,,,,,,,,,,"1154","1914","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","18,0 nM"
,,,,,,,,,,,,,,,"1154","1915","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","10000,0 nM"
,,,,,,,,,,,,,,,"1154","1916","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","5000,0 nM"
,,,,,,,,,,,,,,,"1154","1212","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","59,0 nM"
,,,,,,,,,,,,,,,"1154","1917","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","1,0 nM"
,,,,,,,,,,,,,,,"1154","1918","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","48,0 nM"
,,,,,,,,,,,,,,,"1154","1218","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","5000,0 nM"
,,,,,,,,,,,,,,,"1154","1919","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","1,0 nM"
,,,,,,,,,,,,,,,"1154","1754","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","17,0 nM"
,,,,,,,,,,,,,,,"1154","1232","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","156,3 nM"
,,,,,,,,,,,,,,,"1154","1397","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","625,0 nM"
,,,,,,,,,,,,,,,"1154","1375","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","5000,0 nM"
,,,,,,,,,,,,,,,"1154","1407","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","5000,0 nM"
,,,,,,,,,,,,,,,"1154","1920","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","2500,0 nM"
,,,,,,,,,,,,,,,"1154","1219","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","312,5 nM"
,,,,,,,,,,,,,,,"1154","1921","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","1250,0 nM"
,,,,,,,,,,,,,,,"1154","1393","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","5000,0 nM"
,,,,,,,,,,,,,,,"1154","1922","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","2500,0 nM"
,,,,,,,,,,,,,,,"1154","1923","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","1250,0 nM"
,,,,,,,,,,,,,,,"1154","1924","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","10000,0 nM"
,,,,,,,,,,,,,,,"1154","1925","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","5,0 nM"
,,,,,,,,,,,,,,,"1154","1926","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","312,5 nM"
,,,,,,,,,,,,,,,"1154","1927","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","2,0 nM"
,,,,,,,,,,,,,,,"1154","1928","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","5,0 nM"
,,,,,,,,,,,,,,,"1154","1929","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","312,5 nM"
,,,,,,,,,,,,,,,"1154","1930","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","1250,0 nM"
,,,,,,,,,,,,,,,"1154","1931","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","10000,0 nM"
,,,,,,,,,,,,,,,"1154","1932","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","2,0 nM"
,,,,,,,,,,,,,,,"1154","1933","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","83,0 nM"
,,,,,,,,,,,,,,,"1154","1934","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","2500,0 nM"
,,,,,,,,,,,,,,,"1154","1935","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","26,0 nM"
,,,,,,,,,,,,,,,"1154","1936","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","21,0 nM"
,,,,,,,,,,,,,,,"1154","1937","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","3,0 nM"
,,,,,,,,,,,,,,,"1154","1378","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","625,0 nM"
,,,,,,,,,,,,,,,"1154","1398","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","1,0 nM"
,,,,,,,,,,,,,,,"1154","1408","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","6,0 nM"
,,,,,,,,,,,,,,,"1154","1938","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","10000,0 nM"
,,,,,,,,,,,,,,,"1154","1939","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","118,0 nM"
,,,,,,,,,,,,,,,"1154","1940","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","20,0 nM"
,,,,,,,,,,,,,,,"1154","1941","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","21,0 nM"
,,,,,,,,,,,,,,,"1154","1942","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","5000,0 nM"
,,,,,,,,,,,,,,,"1154","1943","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","100,0 nM"
,,,,,,,,,,,,,,,"1154","1223","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","312,5 nM"
,,,,,,,,,,,,,,,"1154","1944","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","10000,0 nM"
,,,,,,,,,,,,,,,"1154","1945","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","22,0 nM"
,,,,,,,,,,,,,,,"1154","1946","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","10000,0 nM"
,,,,,,,,,,,,,,,"1154","1947","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","22,0 nM"
,,,,,,,,,,,,,,,"1154","1948","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","14,0 nM"
,,,,,,,,,,,,,,,"1154","1404","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","2500,0 nM"
,,,,,,,,,,,,,,,"1154","1949","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","44,0 nM"
,,,,,,,,,,,,,,,"1154","1950","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","13,0 nM"
,,,,,,,,,,,,,,,"1154","1396","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","35,0 nM"
,,,,,,,,,,,,,,,"1154","1374","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","312,5 nM"
,,,,,,,,,,,,,,,"1154","1951","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","3,0 nM"
,,,,,,,,,,,,,,,"1154","1952","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","1250,0 nM"
,,,,,,,,,,,,,,,"1154","1953","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","9,0 nM"
,,,,,,,,,,,,,,,"1154","1954","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4296184/","","","85,0 nM"
,,,,,,,,,,,,,,,"1156","1489","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,3 nM"
,,,,,,,,,,,,,,,"1156","1955","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","9,3 nM"
,,,,,,,,,,,,,,,"1156","1956","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","32,2 nM"
,,,,,,,,,,,,,,,"1156","1455","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,6 nM"
,,,,,,,,,,,,,,,"1156","1485","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,1 nM"
,,,,,,,,,,,,,,,"1156","1957","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","18,3 nM"
,,,,,,,,,,,,,,,"1156","1958","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","87,9 nM"
,,,,,,,,,,,,,,,"1156","1431","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","36,0 nM"
,,,,,,,,,,,,,,,"1156","1959","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","3,7 nM"
,,,,,,,,,,,,,,,"1156","1477","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,2 nM"
,,,,,,,,,,,,,,,"1156","1960","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","35,4 nM"
,,,,,,,,,,,,,,,"1156","1450","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,5 nM"
,,,,,,,,,,,,,,,"1156","1961","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","15,7 nM"
,,,,,,,,,,,,,,,"1156","1445","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,2 nM"
,,,,,,,,,,,,,,,"1156","1962","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","86,0 nM"
,,,,,,,,,,,,,,,"1156","1472","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,2 nM"
,,,,,,,,,,,,,,,"1156","1449","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,3 nM"
,,,,,,,,,,,,,,,"1156","1422","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,0 nM"
,,,,,,,,,,,,,,,"1156","1428","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,3 nM"
,,,,,,,,,,,,,,,"1156","1464","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,1 nM"
,,,,,,,,,,,,,,,"1156","1427","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,7 nM"
,,,,,,,,,,,,,,,"1156","1418","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,0 nM"
,,,,,,,,,,,,,,,"1156","1963","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","30,6 nM"
,,,,,,,,,,,,,,,"1156","1432","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","4,5 nM"
,,,,,,,,,,,,,,,"1156","1964","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","16,0 nM"
,,,,,,,,,,,,,,,"1156","1435","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,3 nM"
,,,,,,,,,,,,,,,"1156","1965","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","32,6 nM"
,,,,,,,,,,,,,,,"1156","1462","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","4,3 nM"
,,,,,,,,,,,,,,,"1156","1478","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,3 nM"
,,,,,,,,,,,,,,,"1156","1966","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","3,8 nM"
,,,,,,,,,,,,,,,"1156","1967","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","69,6 nM"
,,,,,,,,,,,,,,,"1156","1968","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","7,4 nM"
,,,,,,,,,,,,,,,"1156","1467","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,3 nM"
,,,,,,,,,,,,,,,"1156","1969","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","89,6 nM"
,,,,,,,,,,,,,,,"1156","1473","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,1 nM"
,,,,,,,,,,,,,,,"1156","1443","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,7 nM"
,,,,,,,,,,,,,,,"1156","1481","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,1 nM"
,,,,,,,,,,,,,,,"1156","1451","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","27,4 nM"
,,,,,,,,,,,,,,,"1156","1970","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","34,9 nM"
,,,,,,,,,,,,,,,"1156","1971","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,9 nM"
,,,,,,,,,,,,,,,"1156","1457","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","4,7 nM"
,,,,,,,,,,,,,,,"1156","1448","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,4 nM"
,,,,,,,,,,,,,,,"1156","1972","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,5 nM"
,,,,,,,,,,,,,,,"1156","1444","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","5,9 nM"
,,,,,,,,,,,,,,,"1156","1447","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,1 nM"
,,,,,,,,,,,,,,,"1156","1426","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","106,7 nM"
,,,,,,,,,,,,,,,"1156","1973","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","15,1 nM"
,,,,,,,,,,,,,,,"1156","1974","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","31,5 nM"
,,,,,,,,,,,,,,,"1156","1465","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,6 nM"
,,,,,,,,,,,,,,,"1156","1975","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,9 nM"
,,,,,,,,,,,,,,,"1156","1417","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,5 nM"
,,,,,,,,,,,,,,,"1156","1466","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,1 nM"
,,,,,,,,,,,,,,,"1156","1424","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,4 nM"
,,,,,,,,,,,,,,,"1156","1446","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","5,1 nM"
,,,,,,,,,,,,,,,"1156","1441","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,7 nM"
,,,,,,,,,,,,,,,"1156","1469","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,4 nM"
,,,,,,,,,,,,,,,"1156","1433","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,4 nM"
,,,,,,,,,,,,,,,"1156","1976","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","34,2 nM"
,,,,,,,,,,,,,,,"1156","1453","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,3 nM"
,,,,,,,,,,,,,,,"1156","1475","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","87,8 nM"
,,,,,,,,,,,,,,,"1156","1977","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","73,2 nM"
,,,,,,,,,,,,,,,"1156","1978","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","89,9 nM"
,,,,,,,,,,,,,,,"1156","1471","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,4 nM"
,,,,,,,,,,,,,,,"1156","1484","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,1 nM"
,,,,,,,,,,,,,,,"1156","1979","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","15,4 nM"
,,,,,,,,,,,,,,,"1156","1439","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,2 nM"
,,,,,,,,,,,,,,,"1156","1421","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,3 nM"
,,,,,,,,,,,,,,,"1156","1491","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,4 nM"
,,,,,,,,,,,,,,,"1156","1425","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,4 nM"
,,,,,,,,,,,,,,,"1156","1980","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,9 nM"
,,,,,,,,,,,,,,,"1156","1493","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","13,7 nM"
,,,,,,,,,,,,,,,"1156","1416","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","4,7 nM"
,,,,,,,,,,,,,,,"1156","1483","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,5 nM"
,,,,,,,,,,,,,,,"1156","1429","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,2 nM"
,,,,,,,,,,,,,,,"1156","1981","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","30,0 nM"
,,,,,,,,,,,,,,,"1156","1460","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,1 nM"
,,,,,,,,,,,,,,,"1156","1982","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","33,9 nM"
,,,,,,,,,,,,,,,"1156","1415","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,3 nM"
,,,,,,,,,,,,,,,"1156","1438","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,1 nM"
,,,,,,,,,,,,,,,"1156","1452","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","7,9 nM"
,,,,,,,,,,,,,,,"1156","1440","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","5,2 nM"
,,,,,,,,,,,,,,,"1156","1459","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,3 nM"
,,,,,,,,,,,,,,,"1156","1423","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,6 nM"
,,,,,,,,,,,,,,,"1156","1468","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","41,4 nM"
,,,,,,,,,,,,,,,"1156","1479","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,3 nM"
,,,,,,,,,,,,,,,"1156","1456","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,3 nM"
,,,,,,,,,,,,,,,"1156","1492","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","7,8 nM"
,,,,,,,,,,,,,,,"1156","1486","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","89,8 nM"
,,,,,,,,,,,,,,,"1156","1488","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,3 nM"
,,,,,,,,,,,,,,,"1156","1482","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","5,4 nM"
,,,,,,,,,,,,,,,"1156","1480","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,1 nM"
,,,,,,,,,,,,,,,"1156","1463","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,1 nM"
,,,,,,,,,,,,,,,"1156","1419","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,2 nM"
,,,,,,,,,,,,,,,"1156","1490","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,1 nM"
,,,,,,,,,,,,,,,"1156","1983","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","63,3 nM"
,,,,,,,,,,,,,,,"1156","1461","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","7,8 nM"
,,,,,,,,,,,,,,,"1156","1436","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","7,7 nM"
,,,,,,,,,,,,,,,"1156","1430","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,1 nM"
,,,,,,,,,,,,,,,"1156","1442","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","1,1 nM"
,,,,,,,,,,,,,,,"1156","1420","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,3 nM"
,,,,,,,,,,,,,,,"1156","1487","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","7,0 nM"
,,,,,,,,,,,,,,,"1156","1458","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","15,8 nM"
,,,,,,,,,,,,,,,"1156","1454","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,3 nM"
,,,,,,,,,,,,,,,"1156","1474","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","2,6 nM"
,,,,,,,,,,,,,,,"1156","1437","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","28,2 nM"
,,,,,,,,,,,,,,,"1156","1476","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,3 nM"
,,,,,,,,,,,,,,,"1156","1470","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL812245/","","","0,6 nM"
,,,,,,,,,,,,,,,"1157","1984","ASSAY IN","https://www.ebi.ac.uk/chembl/assay_report_card/CHEMBL4194363/","","","14,6 nM"
,,,,,,,,,,,,,,,"1141","1998","ASSAY IN","","https://dx.doi.org/10.1021/acsinfecdis.0c00715","https://pubmed.ncbi.nlm.nih.gov/33228356/","59.2 microM"
